136.054,136.111,136.173,136.237,136.305,136.374,136.445,136.519,136.593,136.669,136.747,136.827,136.909,136.992,137.077,137.163,137.25,137.337,137.425,137.514,137.604,137.693,137.782,137.872,137.963,138.054,138.144,138.234,138.325,138.415,138.506,138.597,138.689,138.782,138.874,138.966,139.057,139.15,139.243,139.334,
137.81,137.916,138.024,138.132,138.241,138.35,138.459,138.569,138.68,138.79,138.901,139.012,139.124,139.238,139.352,139.467,139.582,139.699,139.815,139.931,140.046,140.162,140.279,140.395,140.511,140.627,140.743,140.858,140.974,141.09,141.207,141.324,141.44,141.558,141.674,141.792,141.908,142.025,142.142,142.26,
136.048,135.96,135.874,135.788,135.704,135.62,135.538,135.456,135.375,135.294,135.214,135.135,135.056,134.976,134.897,134.819,134.74,134.662,134.585,134.508,134.433,134.359,134.285,134.21,134.137,134.064,133.991,133.92,133.848,133.777,133.704,133.633,133.562,133.491,133.419,133.348,133.278,133.206,133.135,133.063,
-0.688112,-0.676972,-0.667539,-0.661481,-0.651859,-0.646157,-0.640115,-0.636626,-0.630904,-0.624252,-0.621772,-0.613799,-0.610511,-0.605347,-0.598918,-0.596328,-0.589849,-0.587141,-0.583596,-0.577448,-0.570333,-0.567529,-0.568392,-0.562772,-0.562755,-0.560108,-0.554953,-0.553139,-0.553375,-0.552089,-0.54892,-0.547008,-0.548023,-0.547432,-0.543787,-0.545997,-0.547101,-0.548873,-0.546573,-0.546773,
2.74497,2.7723,2.75568,2.75264,2.7488,2.73608,2.73186,2.75663,2.73324,2.73477,2.72272,2.74619,2.77258,2.77855,2.77943,2.79648,2.80073,2.79384,2.78825,2.73585,2.75892,2.76812,2.76138,2.74734,2.73465,2.74372,2.71213,2.72656,2.71644,2.75663,2.7228,2.73294,2.7498,2.73623,2.74427,2.72653,2.73467,2.74382,2.76566,2.75947,
2.76136,2.82336,2.7251,2.74699,2.74167,2.71235,2.72395,2.80326,2.68982,2.73764,2.70007,2.79059,2.82187,2.78954,2.78104,2.82774,2.80844,2.78136,2.77809,2.64028,2.80225,2.78517,2.74894,2.72134,2.71097,2.76076,2.65308,2.75401,2.69733,2.83295,2.65998,2.75213,2.78151,2.71096,2.75936,2.69336,2.75005,2.761,2.80651,2.74802,
0.222394,0.222811,0.188658,0.121151,0.192451,0.114031,0.120854,0.0697762,0.114444,0.133037,0.049594,0.159467,0.065748,0.103279,0.128579,0.0518097,0.12958,0.054167,0.0708834,0.122969,0.142295,0.056085,-0.0172679,0.112413,0.000339816,0.0529351,0.103091,0.0362863,-0.00471197,0.0257216,0.0633648,0.0382473,-0.0202913,0.011816,0.0729076,-0.0442037,-0.0220778,-0.0354463,0.0460021,-0.00400396,
137.916,138.024,138.132,138.242,138.35,138.459,138.57,138.681,138.793,138.904,139.017,139.132,139.247,139.362,139.478,139.593,139.707,139.822,139.938,140.053,140.169,140.284,140.4,140.514,140.63,140.745,140.86,140.976,141.091,141.207,141.323,141.44,141.557,141.674,141.791,141.907,142.023,142.14,142.259,142.376,
135.96,135.874,135.788,135.703,135.62,135.538,135.456,135.374,135.293,135.212,135.132,135.052,134.972,134.892,134.814,134.736,134.66,134.584,134.508,134.433,134.359,134.285,134.212,134.139,134.066,133.993,133.921,133.85,133.778,133.707,133.636,133.565,133.494,133.424,133.354,133.284,133.214,133.144,133.074,133.003,
-0.677387,-0.668131,-0.661169,-0.651803,-0.646064,-0.638427,-0.635288,-0.63035,-0.624297,-0.617932,-0.61139,-0.608047,-0.602125,-0.596725,-0.592446,-0.589757,-0.585686,-0.579862,-0.573853,-0.569696,-0.568066,-0.568172,-0.56678,-0.56373,-0.562227,-0.558644,-0.555571,-0.55407,-0.553111,-0.548418,-0.547041,-0.543949,-0.540193,-0.539631,-0.540155,-0.53895,-0.539436,-0.537772,-0.541072,-0.542716,
2.7561,2.7681,2.77143,2.73478,2.73496,2.74883,2.77227,2.75607,2.75271,2.77186,2.79739,2.8023,2.80019,2.79128,2.77066,2.75097,2.75961,2.77069,2.75041,2.73548,2.74586,2.73989,2.7164,2.73855,2.71779,2.71848,2.71677,2.70853,2.72949,2.7265,2.72748,2.7358,2.72523,2.72546,2.72125,2.70472,2.73059,2.75492,2.74316,2.75303,
2.7769,2.79037,2.77757,2.66731,2.73529,2.77489,2.81598,2.72626,2.74645,2.8075,2.84437,2.81121,2.79638,2.77512,2.73312,2.7147,2.77571,2.79122,2.71305,2.70768,2.76536,2.72873,2.67238,2.7806,2.67886,2.71979,2.71352,2.69289,2.76946,2.72088,2.72931,2.7515,2.70539,2.72588,2.7133,2.67342,2.78003,2.80076,2.7213,2.77148,
0.214501,0.185138,0.139227,0.187332,0.11477,0.152738,0.0627854,0.0987561,0.121069,0.127287,0.130855,0.0668444,0.11844,0.107998,0.0855918,0.0537712,0.0814319,0.116467,0.120179,0.0831507,0.0325977,-0.00212357,0.0278375,0.0609955,0.0300587,0.0716589,0.0614748,0.0300176,0.0191818,0.0938547,0.0275387,0.0618359,0.0751278,0.0112453,-0.0104859,0.0240991,-0.00971895,0.0332711,-0.0659993,-0.0328708,
138.024,138.131,138.24,138.348,138.458,138.568,138.679,138.79,138.905,139.02,139.135,139.25,139.366,139.481,139.596,139.71,139.824,139.938,140.052,140.167,140.283,140.399,140.514,140.63,140.747,140.863,140.979,141.094,141.209,141.325,141.44,141.555,141.671,141.788,141.905,142.022,142.139,142.257,142.374,142.493,
135.874,135.789,135.704,135.621,135.539,135.457,135.376,135.294,135.213,135.132,135.052,134.973,134.896,134.819,134.743,134.669,134.595,134.521,134.449,134.376,134.303,134.23,134.158,134.085,134.013,133.942,133.871,133.8,133.729,133.659,133.589,133.519,133.449,133.379,133.308,133.238,133.167,133.095,133.025,132.953,
-0.670494,-0.660844,-0.653206,-0.645235,-0.638054,-0.635203,-0.62945,-0.619227,-0.610677,-0.605905,-0.599959,-0.592303,-0.587238,-0.583203,-0.578153,-0.574881,-0.571757,-0.568174,-0.564466,-0.563181,-0.562712,-0.558987,-0.556179,-0.553977,-0.55285,-0.550755,-0.549403,-0.549365,-0.550226,-0.546247,-0.545839,-0.542648,-0.540364,-0.540533,-0.543711,-0.543864,-0.542437,-0.542488,-0.543212,-0.541469,
2.75023,2.75403,2.72883,2.73388,2.74569,2.75559,2.76184,2.81312,2.80955,2.79962,2.79203,2.78866,2.76901,2.74873,2.72924,2.71605,2.71268,2.70279,2.71234,2.74831,2.73832,2.72382,2.73633,2.73275,2.72992,2.72044,2.70233,2.70207,2.70838,2.69235,2.70078,2.70672,2.73038,2.73196,2.7236,2.74809,2.75826,2.7285,2.76863,2.7386,
2.73931,2.76111,2.68198,2.74341,2.76788,2.77409,2.77346,2.90804,2.80313,2.78173,2.77826,2.78253,2.73317,2.71134,2.69289,2.69118,2.7063,2.68396,2.73061,2.81677,2.71969,2.69661,2.76,2.72601,2.7246,2.70259,2.668,2.70158,2.72046,2.66178,2.71701,2.71808,2.77554,2.73495,2.70787,2.7944,2.77722,2.67331,2.8443,2.68322,
0.137865,0.193007,0.152754,0.15942,0.14362,0.0570158,0.115059,0.204462,0.171005,0.0954369,0.118928,0.153114,0.101308,0.0806983,0.100996,0.0654489,0.0624624,0.0716694,0.0741626,0.025688,0.00939142,0.0745033,0.0561613,0.0440391,0.022539,0.0418883,0.0270451,0.000763847,-0.0172294,0.0795847,0.00816835,0.063818,0.0456742,-0.00337628,-0.0635692,-0.00304845,0.0285417,-0.00101899,-0.0144813,0.0348544,
138.131,138.24,138.349,138.458,138.568,138.679,138.79,138.904,139.018,139.133,139.248,139.362,139.475,139.589,139.702,139.815,139.93,140.046,140.163,140.28,140.395,140.511,140.628,140.745,140.862,140.979,141.096,141.213,141.329,141.446,141.564,141.68,141.797,141.914,142.03,142.147,142.265,142.383,142.502,142.621,
135.789,135.704,135.62,135.537,135.454,135.372,135.29,135.208,135.126,135.046,134.965,134.887,134.809,134.732,134.656,134.582,134.507,134.433,134.359,134.286,134.214,134.143,134.071,134,133.929,133.859,133.788,133.717,133.647,133.576,133.505,133.434,133.364,133.293,133.223,133.153,133.082,133.012,132.941,132.87,
-0.662047,-0.657349,-0.65082,-0.643014,-0.639948,-0.633409,-0.626692,-0.618363,-0.61398,-0.608728,-0.605593,-0.599479,-0.595258,-0.589906,-0.581754,-0.576793,-0.570554,-0.562865,-0.560202,-0.556234,-0.551968,-0.54849,-0.547626,-0.543414,-0.544043,-0.544853,-0.544744,-0.541879,-0.542934,-0.545239,-0.543338,-0.542302,-0.543711,-0.543427,-0.540777,-0.539606,-0.537814,-0.539231,-0.538705,-0.53601,
2.74562,2.75371,2.74606,2.757,2.7573,2.77219,2.80293,2.80932,2.79418,2.81036,2.77041,2.74995,2.73789,2.72517,2.71099,2.74099,2.75758,2.7596,2.76031,2.72848,2.71974,2.73633,2.74868,2.72669,2.72464,2.73971,2.73961,2.71335,2.7341,2.74412,2.72272,2.72937,2.73203,2.71282,2.72848,2.76184,2.74172,2.77342,2.76634,2.73561,
2.73703,2.76881,2.73185,2.77742,2.75786,2.79983,2.85948,2.82089,2.76688,2.83978,2.69842,2.71228,2.71542,2.70129,2.6842,2.79813,2.78865,2.76335,2.76162,2.66951,2.70326,2.76776,2.77186,2.68568,2.72078,2.7682,2.73942,2.66414,2.77357,2.76294,2.68272,2.74195,2.73705,2.67666,2.75829,2.82474,2.70448,2.83277,2.75331,2.67888,
0.168938,0.0939555,0.130589,0.156123,0.0613245,0.130771,0.134336,0.166592,0.0876502,0.105043,0.0626917,0.122283,0.0844275,0.10703,0.163053,0.0992225,0.124781,0.153777,0.0532589,0.0793627,0.0853138,0.0695488,0.0172912,0.0842341,-0.012585,-0.0161952,0.00218789,0.0572912,-0.0210888,-0.046109,0.0380287,0.0207084,-0.0281697,0.00568652,0.052985,0.0234316,0.0358291,-0.0283415,0.0105348,0.0538985,
138.24,138.348,138.458,138.568,138.678,138.789,138.901,139.014,139.127,139.24,139.353,139.466,139.579,139.692,139.805,139.919,140.035,140.15,140.266,140.382,140.499,140.616,140.734,140.852,140.969,141.086,141.202,141.317,141.433,141.55,141.665,141.781,141.897,142.012,142.128,142.245,142.362,142.479,142.597,142.714,
135.704,135.621,135.537,135.455,135.373,135.292,135.212,135.131,135.052,134.973,134.895,134.819,134.742,134.666,134.591,134.515,134.44,134.364,134.289,134.215,134.141,134.067,133.992,133.919,133.845,133.772,133.699,133.627,133.555,133.483,133.411,133.34,133.269,133.198,133.126,133.054,132.982,132.909,132.837,132.766,
-0.655525,-0.649002,-0.642362,-0.637907,-0.632096,-0.624934,-0.618235,-0.614354,-0.606943,-0.602265,-0.597648,-0.593546,-0.590401,-0.587109,-0.586062,-0.581133,-0.576146,-0.574223,-0.570419,-0.567456,-0.561674,-0.562331,-0.560008,-0.561353,-0.561415,-0.560932,-0.555999,-0.555537,-0.555284,-0.552634,-0.552003,-0.552381,-0.553598,-0.552151,-0.553846,-0.553664,-0.553059,-0.550921,-0.547623,-0.547921,
2.74648,2.75848,2.74637,2.73569,2.74445,2.76385,2.76545,2.76466,2.75436,2.74344,2.73596,2.73486,2.72422,2.7109,2.74345,2.75838,2.75918,2.76085,2.76117,2.75952,2.77662,2.79003,2.77852,2.76039,2.75758,2.73775,2.72379,2.72998,2.74978,2.70753,2.72075,2.71412,2.70375,2.72646,2.75977,2.74134,2.76605,2.75936,2.73728,2.71133,
2.74809,2.78088,2.72391,2.71575,2.76091,2.80009,2.7684,2.7632,2.73533,2.72316,2.72196,2.73279,2.70422,2.68573,2.80544,2.7863,2.76067,2.76393,2.76177,2.75646,2.80832,2.81465,2.75755,2.72712,2.75238,2.70095,2.69761,2.74168,2.78709,2.6288,2.74599,2.70155,2.68402,2.76989,2.82268,2.70717,2.81231,2.74702,2.69634,2.66262,
0.130448,0.130465,0.132785,0.089116,0.116213,0.143246,0.133979,0.0776168,0.148224,0.0935519,0.0923397,0.0820355,0.0629023,0.0658453,0.0209463,0.0985643,0.0997569,0.0384426,0.0760912,0.0592587,0.11564,-0.0131403,0.0464652,-0.0269037,-0.00124412,0.00966411,0.0986491,0.00924146,0.00506916,0.0529997,0.0126247,-0.00755633,-0.0243579,0.0289518,-0.0339097,0.00363899,0.0121007,0.0427647,0.0659659,-0.00597292,
138.348,138.457,138.568,138.679,138.79,138.901,139.012,139.124,139.237,139.35,139.463,139.576,139.688,139.802,139.916,140.03,140.144,140.26,140.375,140.49,140.606,140.723,140.839,140.956,141.073,141.19,141.307,141.423,141.54,141.657,141.774,141.892,142.009,142.127,142.245,142.365,142.484,142.604,142.723,142.841,
135.621,135.538,135.455,135.374,135.293,135.213,135.135,135.056,134.979,134.902,134.826,134.75,134.675,134.6,134.525,134.451,134.378,134.305,134.232,134.158,134.086,134.014,133.941,133.869,133.798,133.725,133.654,133.583,133.513,133.442,133.371,133.3,133.228,133.156,133.083,133.011,132.938,132.866,132.795,132.724,
-0.648339,-0.641265,-0.634576,-0.629346,-0.621524,-0.616422,-0.609936,-0.602533,-0.598281,-0.594331,-0.590414,-0.587294,-0.582598,-0.580464,-0.574853,-0.569269,-0.56643,-0.566008,-0.564567,-0.559283,-0.556829,-0.554219,-0.553298,-0.550406,-0.55165,-0.547986,-0.545094,-0.544102,-0.544142,-0.544363,-0.546403,-0.549808,-0.550306,-0.548003,-0.545437,-0.544703,-0.542362,-0.541287,-0.542302,-0.541756,
2.72802,2.76657,2.75498,2.74728,2.74289,2.7174,2.72938,2.74472,2.72308,2.72573,2.72785,2.70245,2.71279,2.72838,2.71602,2.71041,2.74111,2.72585,2.74252,2.7234,2.75106,2.7406,2.747,2.74045,2.7571,2.73628,2.72094,2.73467,2.72653,2.74794,2.75061,2.73631,2.76725,2.78475,2.78816,2.80374,2.79996,2.76823,2.7496,2.7267,
2.69357,2.83929,2.73357,2.73297,2.73469,2.66973,2.75211,2.77362,2.68264,2.73074,2.73185,2.65453,2.73259,2.75804,2.69269,2.69977,2.79961,2.69725,2.77401,2.68761,2.80337,2.72112,2.75898,2.72823,2.78831,2.69763,2.69214,2.76067,2.71123,2.78837,2.75558,2.70969,2.82534,2.81703,2.79439,2.83217,2.79313,2.71073,2.71523,2.68404,
0.143722,0.14148,0.133768,0.104603,0.156438,0.102044,0.129729,0.148051,0.0850517,0.0789972,0.0783355,0.0623953,0.0939284,0.0426681,0.112235,0.111663,0.0567803,0.00845365,0.0288224,0.105674,0.0490727,0.0522029,0.018423,0.0578387,-0.0248741,0.0732742,0.0578388,0.0198309,-0.000795139,-0.00440927,-0.0408136,-0.0680869,-0.00996852,0.0460577,0.0513155,0.0146795,0.0468386,0.0214947,-0.0203022,0.0109185,
138.457,138.567,138.677,138.789,138.9,139.013,139.125,139.237,139.351,139.464,139.576,139.688,139.801,139.914,140.027,140.14,140.256,140.372,140.488,140.604,140.72,140.837,140.955,141.073,141.192,141.31,141.428,141.545,141.663,141.779,141.897,142.015,142.133,142.252,142.37,142.489,142.608,142.727,142.845,142.963,
135.538,135.456,135.374,135.292,135.211,135.129,135.05,134.971,134.893,134.816,134.74,134.665,134.591,134.517,134.444,134.37,134.297,134.223,134.15,134.078,134.006,133.934,133.861,133.789,133.717,133.646,133.574,133.503,133.432,133.362,133.291,133.22,133.149,133.078,133.007,132.936,132.866,132.796,132.726,132.657,
-0.643902,-0.638799,-0.634071,-0.628838,-0.625516,-0.618429,-0.609973,-0.601254,-0.598327,-0.594336,-0.589943,-0.583781,-0.579219,-0.577726,-0.571925,-0.566666,-0.563625,-0.562758,-0.558793,-0.554639,-0.551909,-0.549691,-0.54645,-0.546932,-0.544912,-0.545073,-0.544551,-0.542628,-0.541621,-0.541823,-0.542128,-0.541555,-0.540431,-0.53968,-0.536893,-0.533757,-0.531819,-0.532836,-0.531068,-0.5292,
2.74978,2.74548,2.76185,2.76541,2.77408,2.74687,2.74168,2.75526,2.73855,2.71162,2.70213,2.69843,2.6976,2.69049,2.70088,2.73951,2.75906,2.74736,2.72298,2.72944,2.75795,2.76515,2.76721,2.76978,2.76495,2.74969,2.74853,2.74313,2.72726,2.75008,2.74514,2.75742,2.77796,2.76243,2.75574,2.77206,2.75565,2.7432,2.74286,2.74525,
2.79083,2.73747,2.79241,2.77202,2.79008,2.69686,2.732,2.78067,2.7075,2.66113,2.68405,2.69135,2.696,2.67685,2.7209,2.81351,2.79569,2.72566,2.6775,2.74166,2.81169,2.77849,2.77102,2.77453,2.75606,2.72148,2.74636,2.73305,2.69759,2.79315,2.73593,2.78037,2.81607,2.73393,2.74336,2.80239,2.72545,2.72006,2.74224,2.74971,
0.0887259,0.102066,0.0945696,0.104645,0.0664534,0.141729,0.169122,0.174383,0.0585491,0.0798066,0.0878552,0.123258,0.0912304,0.0298539,0.116023,0.105177,0.0608261,0.0173396,0.0792955,0.0830889,0.0545878,0.0443763,0.0648075,-0.00963213,0.0404013,-0.00321957,0.0104265,0.0384629,0.0201509,-0.00404835,-0.00609987,0.0114537,0.0224972,0.0150053,0.0557442,0.0627153,0.038758,-0.020333,0.0353656,0.0373461,
138.567,138.677,138.788,138.899,139.012,139.125,139.238,139.351,139.463,139.576,139.689,139.802,139.916,140.03,140.145,140.26,140.374,140.49,140.604,140.719,140.836,140.953,141.069,141.185,141.301,141.416,141.531,141.647,141.763,141.88,141.998,142.115,142.233,142.349,142.467,142.584,142.702,142.819,142.937,143.054,
135.456,135.374,135.293,135.213,135.133,135.054,134.976,134.899,134.822,134.747,134.672,134.597,134.522,134.448,134.373,134.299,134.226,134.152,134.081,134.009,133.936,133.863,133.791,133.719,133.648,133.577,133.506,133.435,133.365,133.293,133.221,133.149,133.078,133.007,132.935,132.864,132.792,132.72,132.648,132.576,
-0.636627,-0.630535,-0.626435,-0.616525,-0.610842,-0.605894,-0.597953,-0.596773,-0.591202,-0.586039,-0.584518,-0.580507,-0.576808,-0.575249,-0.572437,-0.570138,-0.567342,-0.561534,-0.557966,-0.556368,-0.556439,-0.555542,-0.554704,-0.553194,-0.554418,-0.548859,-0.547985,-0.54791,-0.548667,-0.547936,-0.549225,-0.547321,-0.546755,-0.547753,-0.546674,-0.547559,-0.550198,-0.549605,-0.548515,-0.548504,
2.73443,2.74614,2.75419,2.76239,2.74986,2.74632,2.73919,2.7206,2.71215,2.706,2.7167,2.72126,2.72956,2.73313,2.73092,2.72793,2.73073,2.69903,2.72133,2.75818,2.74907,2.73313,2.72183,2.72226,2.71128,2.70275,2.71898,2.71488,2.74548,2.75191,2.75816,2.74854,2.7309,2.74886,2.75168,2.7495,2.76311,2.75153,2.75702,2.76467,
2.70582,2.76814,2.76924,2.77762,2.72668,2.73971,2.72588,2.68574,2.69614,2.69429,2.73715,2.72991,2.74529,2.73986,2.72676,2.72231,2.73599,2.63932,2.76411,2.82794,2.73217,2.70341,2.70058,2.72306,2.69051,2.6865,2.75002,2.70711,2.80364,2.76393,2.76979,2.73069,2.69801,2.78268,2.75693,2.74545,2.78849,2.73009,2.76724,2.77889,
0.145502,0.121851,0.0819884,0.198206,0.113667,0.0989558,0.158829,0.0235872,0.111433,0.103259,0.0304208,0.0802041,0.0739905,0.0311725,0.0562486,0.0459724,0.0559186,0.116162,0.0713616,0.0319558,-0.00142389,0.0179564,0.0167483,0.0302073,-0.0244753,0.111165,0.017482,0.00150205,-0.0151372,0.0146217,-0.025779,0.0380744,0.0113245,-0.0199614,0.0215693,-0.0176856,-0.052783,0.0118658,0.0217894,0.000217009,
138.677,138.788,138.899,139.011,139.124,139.236,139.347,139.459,139.57,139.684,139.798,139.913,140.027,140.142,140.257,140.372,140.487,140.601,140.717,140.832,140.949,141.066,141.182,141.299,141.416,141.533,141.65,141.768,141.885,142.003,142.121,142.239,142.357,142.476,142.593,142.71,142.829,142.947,143.066,143.184,
135.374,135.294,135.213,135.133,135.053,134.974,134.896,134.819,134.742,134.665,134.588,134.512,134.437,134.361,134.286,134.212,134.138,134.065,133.992,133.919,133.846,133.774,133.702,133.63,133.558,133.488,133.417,133.347,133.276,133.205,133.135,133.064,132.993,132.923,132.853,132.783,132.713,132.643,132.573,132.502,
-0.631318,-0.626527,-0.620446,-0.616686,-0.615222,-0.610396,-0.60625,-0.600711,-0.593452,-0.592061,-0.587499,-0.583113,-0.580567,-0.578138,-0.574896,-0.571846,-0.569221,-0.562956,-0.559825,-0.559674,-0.557639,-0.554264,-0.550627,-0.547277,-0.544385,-0.542352,-0.540649,-0.539545,-0.539277,-0.540021,-0.54086,-0.538207,-0.538082,-0.538686,-0.53536,-0.535307,-0.534583,-0.534366,-0.536151,-0.535559,
2.7393,2.74037,2.76777,2.75549,2.74551,2.71765,2.71427,2.71282,2.73397,2.76215,2.76218,2.73523,2.74229,2.74463,2.73842,2.738,2.71315,2.7272,2.73236,2.75453,2.74874,2.73423,2.75321,2.74328,2.72554,2.73482,2.73944,2.74641,2.74814,2.74758,2.75712,2.75058,2.75494,2.73152,2.72662,2.76692,2.7358,2.76077,2.75866,2.75624,
2.74844,2.74239,2.81908,2.73283,2.72698,2.66562,2.70787,2.71006,2.77421,2.81513,2.76223,2.68535,2.75557,2.74899,2.72681,2.73721,2.66653,2.75394,2.74209,2.79625,2.73798,2.70718,2.78889,2.72481,2.69235,2.75234,2.74813,2.75947,2.75136,2.74654,2.77491,2.73846,2.76306,2.688,2.71738,2.84301,2.67835,2.80767,2.75476,2.75174,
0.106187,0.0958148,0.121618,0.0752068,0.0292804,0.0965144,0.0829342,0.110773,0.145175,0.0278363,0.0912304,0.0877125,0.0509252,0.0485867,0.0648298,0.0610155,0.0524867,0.125309,0.0626079,0.00302714,0.0407056,0.0674951,0.0727495,0.0669952,0.0578305,0.0406685,0.0340475,0.0220824,0.00537392,-0.014884,-0.0167831,0.0530519,0.00251589,-0.0120788,0.0665053,0.00105765,0.0144848,0.00434523,-0.0357093,0.0118372,
138.788,138.899,139.012,139.125,139.237,139.349,139.461,139.572,139.686,139.8,139.914,140.027,140.142,140.257,140.372,140.486,140.601,140.715,140.83,140.946,141.062,141.178,141.296,141.413,141.53,141.647,141.763,141.881,141.998,142.116,142.233,142.35,142.468,142.585,142.701,142.819,142.935,143.053,143.17,143.288,
135.294,135.213,135.132,135.052,134.973,134.895,134.818,134.741,134.664,134.587,134.51,134.434,134.358,134.282,134.207,134.132,134.058,133.985,133.912,133.839,133.766,133.693,133.62,133.547,133.476,133.404,133.333,133.261,133.189,133.117,133.046,132.975,132.904,132.833,132.761,132.689,132.618,132.547,132.475,132.403,
-0.626042,-0.620881,-0.616067,-0.61343,-0.60966,-0.604915,-0.600706,-0.598305,-0.595943,-0.592293,-0.588803,-0.585659,-0.583597,-0.57984,-0.577684,-0.573873,-0.569624,-0.56664,-0.564327,-0.562626,-0.558271,-0.555764,-0.552694,-0.550878,-0.550511,-0.549508,-0.548136,-0.54831,-0.547014,-0.548941,-0.546053,-0.543173,-0.546909,-0.548612,-0.548522,-0.547721,-0.546442,-0.54879,-0.548656,-0.549226,
2.76088,2.77691,2.76566,2.7356,2.72225,2.7214,2.71275,2.74547,2.75704,2.73786,2.73382,2.75248,2.74867,2.75284,2.73179,2.72652,2.72278,2.72076,2.73318,2.74441,2.75399,2.76132,2.76109,2.74025,2.73818,2.73891,2.74956,2.7472,2.76822,2.73652,2.74308,2.74691,2.73873,2.73325,2.75232,2.73255,2.75012,2.74944,2.76156,2.74195,
2.80135,2.80661,2.74499,2.68009,2.69717,2.7198,2.69636,2.80772,2.77865,2.70225,2.72626,2.78755,2.74158,2.76062,2.69263,2.71659,2.71571,2.71694,2.75669,2.76554,2.77191,2.77495,2.76065,2.70166,2.7343,2.74029,2.76953,2.7428,2.80745,2.67804,2.7554,2.75408,2.72346,2.72296,2.78819,2.69575,2.78319,2.74818,2.78416,2.70563,
0.105525,0.103205,0.0962911,0.0527407,0.0753987,0.0949083,0.0841703,0.0480114,0.0472462,0.0729985,0.0698139,0.0628634,0.041255,0.0751378,0.0431181,0.0762156,0.0849762,0.0596877,0.0462657,0.0340075,0.0871112,0.0501234,0.0614145,0.036313,0.00734228,0.0200631,0.0274299,-0.00346422,0.0259129,-0.0385481,0.0577707,0.0575978,-0.074723,-0.034061,0.0017903,0.0160269,0.0255787,-0.0469522,0.00267534,-0.0113957,
